304,892,629,LB
337,859,419,RM
391,401,934,RWM
790,733,665,CF
8,740,783,LF
675,32,551,RF
562,266,676,LS
606,7,2,RF
253,679,91,LWM
654,680,951,RF
327,230,359,LM
67,307,637,GK
193,698,984,LWM
781,620,921,RS
406,668,401,RB
929,500,213,CF
938,435,479,CAM
174,886,121,RWB
644,941,464,LWM
949,946,99,LF
14,996,647,CAM
273,511,32,LWB
887,215,396,RWB
874,776,601,RWB
4,548,931,LWB
21,627,556,GK
503,222,289,LS
581,59,202,RB
241,426,438,LB
750,141,764,LF
211,506,633,LWM
159,713,510,SW
451,771,861,RF
134,833,259,RWM
518,250,942,CAM
196,687,821,RWB
110,141,656,RWB
913,421,641,RF
856,514,925,LF
752,865,333,CAM
893,716,902,GK
704,887,320,RWB
990,503,588,RS
831,319,711,LS
886,71,729,LS
780,247,418,LWB
413,322,526,CAM
982,639,139,CDM
982,42,513,LWB
801,771,980,RWB
394,273,880,CDM
794,98,851,CB
711,268,505,RWM
696,820,275,LS
714,833,149,LM
380,506,636,RWM
101,707,107,LS
465,593,125,CF
54,686,764,LM
276,450,510,CB
751,186,160,LM
203,318,469,CDM
695,369,228,ST
227,860,284,CAM
736,220,49,CDM
476,541,983,RM
264,16,548,LWB
618,433,718,LF
828,807,961,CB
193,954,113,RWB
419,874,830,RS
631,643,277,ST
820,296,894,RWB
271,348,908,LB
699,437,184,LB
811,468,529,RM
888,833,761,CDM
498,852,107,RS
549,578,212,CB
163,887,404,CDM
893,859,766,SW
391,828,532,LM
407,844,834,CAM
636,424,399,LM
636,506,242,GK
233,289,348,LF
92,390,579,RWB
866,238,670,RWB
22,892,794,LS
151,891,982,LWM
328,535,787,CAM
659,19,380,ST
539,11,250,LM
868,618,36,LF
831,271,949,GK
514,931,604,SW
766,126,648,RM
355,132,106,RF
125,145,168,GK
99,178,811,LWM
739,298,716,CAM
248,663,341,RF
280,48,527,LB
121,658,350,LS
641,60,116,RM
256,429,562,CAM
678,782,862,ST
899,350,37,LS
360,58,681,CF
758,989,853,CAM
748,921,105,RF
279,260,653,RB
88,30,198,ST
410,203,206,LWM
16,558,39,CDM
858,453,357,RWM
903,397,666,LM
357,829,121,LB
832,277,792,LF
786,726,866,RWB
644,959,113,SW
728,180,839,ST
426,906,220,LWB
55,633,94,CF
125,17,718,LM
20,733,30,LF
35,311,157,ST
142,221,492,ST
201,625,680,CB
432,364,770,RM
145,711,940,CB
346,828,214,RS
507,459,10,RWB
699,278,320,LWB
627,517,883,RB
654,482,220,LS
504,401,251,RWM
166,744,974,LWB
988,175,798,LF
634,132,349,SW
389,453,47,LWB
125,640,896,RB
349,581,559,RS
395,760,773,CAM
847,929,727,LB
315,538,456,RS
145,505,56,CDM
125,209,222,CB
710,266,277,LWM
623,802,309,CAM
585,188,89,RWM
32,287,274,LF
985,259,81,GK
119,519,198,CB
99,25,430,RF
573,836,677,RWB
981,560,371,LWB
153,845,795,LM
616,344,493,CF
382,522,466,RWB
144,443,934,LM
236,743,149,CB
498,259,337,CF
129,155,752,RWM
600,462,32,LF
205,346,329,LM
345,383,458,LF
983,326,242,CAM
157,116,816,LS
634,150,103,ST
122,643,100,RWB
384,571,4,LF
620,370,302,SW
50,205,738,CAM
132,759,752,CAM
851,238,714,CF
757,526,367,RWM
634,481,245,ST
312,78,622,CDM
986,85,382,GK
956,789,306,LWM
573,600,825,LB
980,217,857,LM
403,660,999,RWM
595,683,796,LF
943,611,848,ST
279,236,281,RF
918,691,958,GK
232,606,54,ST
713,601,709,CAM
643,449,964,ST
406,972,647,RWM
695,39,389,LM
861,177,568,RF
69,541,947,LS
199,499,115,LS
268,879,605,RB
713,463,337,LB
979,73,585,LWM
402,951,381,RS
24,935,233,CB
144,419,729,SW
814,777,121,CDM
795,889,971,RWB
475,550,805,CF
752,771,310,RWM
234,188,35,CB
451,806,92,ST
407,170,24,SW
690,164,210,RWM
571,954,600,CB
394,447,577,RM
617,41,536,CB
91,920,942,RF
54,909,631,RF
60,894,944,LWB
545,891,311,LS
268,391,494,CF
789,871,86,LB
5,800,798,LB
369,996,304,GK
323,170,718,SW
434,222,333,GK
579,421,728,LS
591,463,46,LWM
451,875,35,RS
553,836,264,CDM
75,36,76,ST
867,685,673,CB
338,39,88,GK
332,553,933,LF
931,239,700,GK
316,647,564,CDM
20,833,738,RS
353,699,446,LWM
518,874,46,LB
725,648,840,ST
973,242,977,RF
235,546,777,LS
804,935,96,SW
999,917,50,RF
472,652,235,CAM
419,425,897,LWB
211,663,347,LF
551,491,65,ST
109,407,644,RWB
488,870,129,RM
499,6,131,LF
25,286,913,GK
473,950,796,LF
394,586,933,RM
466,108,853,RB
87,553,317,RWM
846,409,436,RM
958,225,784,RWB
561,771,518,ST
673,872,851,RWB
132,404,968,RF
504,490,555,LWB
467,487,562,RWB
90,780,716,GK
524,694,326,LF
513,811,38,LB
762,46,997,GK
230,466,19,CB
690,319,734,RB
357,234,314,LB
863,309,342,RF
841,650,62,LB
5,936,690,LM
845,109,652,LWM
278,908,317,RF
431,178,239,LWM
600,638,142,LM
27,951,422,RB
978,449,79,SW
43,816,93,LM
146,578,26,RF
314,711,357,RM
988,290,633,RWM
405,375,827,LWB
365,817,935,LS
364,98,715,LB
546,607,435,RWB
437,718,576,CDM
861,923,173,ST
809,184,729,ST
675,912,772,LS
956,219,417,SW
522,247,936,CDM
740,48,40,CDM
444,725,284,RF
270,833,217,CF
785,889,743,LWM
831,641,140,GK
471,130,454,RWM
109,755,371,LM
721,668,320,CF
528,460,566,LB
778,570,716,CAM
931,625,129,RM
96,82,770,RWB
155,754,459,GK
330,795,453,CB
218,250,639,RWM
11,162,617,ST
226,210,529,LWM
113,785,992,GK
517,722,650,ST
457,544,306,LWB
835,434,930,SW
681,925,143,SW
635,354,618,RF
216,220,155,LWB
686,199,38,RWM
479,678,909,CAM
674,216,943,SW
857,956,757,LM
269,392,75,GK
783,175,641,LS
325,499,732,SW
56,76,745,RWM
275,380,681,RM
779,12,164,RWB
610,329,445,SW
764,66,240,RB
190,983,156,LWB
701,810,561,RF
31,104,751,CDM
361,143,924,RB
585,987,862,RWM
276,888,225,LB
532,803,131,RWB
798,392,959,LB
290,944,185,LWM
803,996,859,CAM
268,112,352,CDM
919,404,593,CAM
141,384,788,SW
356,105,663,LM
394,998,351,CAM
530,563,334,LWM
761,714,158,CB
83,737,192,LWM
817,854,974,RF
708,65,464,CB
568,206,411,CF
284,690,72,CAM
942,89,141,LWB
86,517,854,LWM
457,74,411,LWB
26,361,801,RWM
394,104,660,GK
441,384,253,SW
969,979,982,CF
685,928,616,CF
221,824,115,CAM
103,735,964,LB
65,205,823,SW
802,95,214,RS
213,10,441,LS
393,146,500,RF
236,641,736,RWM
559,682,280,CF
137,274,907,CDM
483,507,742,CB
952,823,940,ST
37,26,5,LWM
507,345,297,LWM
240,273,728,SW
806,794,101,LWB
998,676,428,RWB
29,309,544,LM
862,74,245,ST
276,828,977,LF
736,840,153,RS
534,870,359,CDM
798,273,17,RF
51,8,97,LF
811,392,986,SW
927,145,660,CF
14,966,654,CDM
260,633,437,RF
992,306,667,LF
271,424,976,RWM
704,89,389,CDM
860,473,108,LB
556,674,520,CF
463,179,856,GK
333,849,160,LF
64,275,6,CF
255,495,308,RM
239,396,897,CB
511,965,809,LS
667,29,100,RWB
303,709,718,LWM
500,384,699,ST
26,995,216,CDM
605,676,808,RWB
36,891,835,LWB
609,491,667,LB
783,418,975,CAM
972,617,278,SW
280,892,776,LM
127,218,14,RS
619,597,933,LB
964,764,829,RWM
686,283,359,CF
460,327,115,SW
359,855,595,SW
951,993,487,LWB
979,792,482,LWB
21,356,62,LWB
844,728,388,RM
407,87,351,LB
581,544,61,LWB
931,662,432,SW
478,759,110,RWM
493,141,580,CB
617,93,566,SW
961,232,480,LWB
218,570,474,GK
365,530,977,CF
780,833,611,SW
405,697,501,GK
745,873,145,LM
964,794,295,CF
475,271,38,RS
369,739,44,LWB
128,252,664,LF
59,910,100,CAM
305,779,415,RF
194,633,929,RB
494,171,133,RB
507,826,644,RS
984,225,179,RB
992,254,46,RS
801,645,251,LWB
61,221,738,LS
581,67,35,RF
917,527,972,CDM
608,290,534,LWB
736,658,515,RB
220,80,916,CAM
456,737,101,LWB
130,561,842,LS
341,873,626,RB
55,784,317,LWB
307,36,851,ST
438,777,213,RS
239,356,326,ST
418,679,424,LWM
698,988,317,RF
947,529,275,LWB
41,4,279,LS
502,597,145,ST
167,576,404,RB
907,375,25,LS
286,288,295,RWB
555,93,180,RS
736,638,263,CB
533,801,211,CF
606,957,811,ST
761,673,362,RWB
443,193,585,LM
214,225,913,LF
553,785,350,RWM
64,502,309,RM
611,666,148,LWB
50,669,978,SW
615,720,286,LF
232,172,374,ST
333,427,962,LWB
665,642,130,CDM
633,938,337,LWB
385,489,979,RWM
306,729,795,RWM
947,72,476,CDM
446,444,790,SW
373,409,565,RF
235,707,60,LB
755,150,161,CAM
769,7,45,RWM
724,175,704,LF
48,645,388,SW
164,899,718,RWB
280,826,264,RB
138,942,936,RB
195,756,503,CAM
3,653,166,LM
139,331,500,RM
213,161,542,LWB
765,406,186,LS
150,579,817,RM
130,563,307,RS
174,442,874,CB
36,413,305,RB
766,192,967,LF
124,11,984,CF
634,80,79,CDM
284,427,300,CDM
94,588,48,RS
522,765,798,RS
962,627,597,LF
613,573,665,LS
485,977,598,LS
120,258,81,LM
790,880,836,RB
192,620,929,ST
805,498,930,RS
622,627,848,LF
497,532,946,CAM
496,126,617,LWM
866,259,984,LWM
1,545,201,CDM
697,282,586,RWM
835,233,573,LF
13,970,299,GK
791,94,248,RF
788,478,584,LWM
308,321,624,SW
659,891,740,RM
387,886,43,CF
940,589,755,CF
454,725,490,RWB
511,926,279,LF
382,753,95,CDM
209,249,886,ST
483,146,277,LS
162,861,397,ST
946,748,46,CAM
80,667,615,CF
670,820,416,ST
422,361,687,CDM
487,848,593,RB
839,800,446,LM
143,402,641,LS
537,254,710,LB
104,297,104,LF
30,801,995,RM
182,925,762,CDM
926,74,951,RS
722,407,217,LWM
692,664,736,RWM
611,438,716,RWM
66,257,508,ST
187,768,560,RF
767,393,413,LF
530,38,718,CB
720,750,182,CDM
532,875,395,LWB
556,89,890,LWB
918,573,136,RS
821,314,790,RWM
581,78,817,LF
425,898,777,LF
887,794,939,LS
475,349,112,RWB
526,406,722,ST
175,753,48,ST
840,367,930,CF
131,297,625,LF
187,336,395,RM
271,469,607,LF
537,781,5,GK
882,222,93,CB
948,92,70,GK
486,609,355,GK
994,593,808,SW
631,233,123,LWM
618,398,847,LB
652,708,553,RS
533,13,577,CDM
489,430,113,RF
223,420,922,LM
613,814,206,CF
255,365,67,CAM
209,850,985,CDM
639,54,857,CAM
801,22,223,RF
218,351,541,LM
165,807,732,LWM
563,45,519,ST
504,667,349,CF
293,604,778,RWM
618,890,113,RWB
938,828,460,LB
413,535,621,RWM
995,299,425,RWB
714,75,1,LWB
918,63,917,CB
622,59,150,CAM
105,475,476,LM
753,527,427,CB
277,609,725,LWM
766,149,988,CAM
584,215,161,GK
7,701,643,ST
650,800,962,CDM
924,143,845,GK
595,992,797,LWB
611,928,249,RS
115,833,343,ST
165,841,928,RS
111,387,439,LF
488,212,478,RM
400,96,345,RM
966,516,998,LS
306,258,833,CB
650,548,196,RWB
439,5,268,CF
604,513,488,CB
926,305,26,CB
89,17,856,LS
984,915,579,LWM
318,177,465,CF
547,435,110,CAM
573,256,134,LS
402,182,137,LF
74,130,105,SW
24,377,403,LM
173,648,910,SW
206,960,422,RF
433,997,595,RWB
920,980,376,CAM
736,961,124,LF
952,5,629,RF
640,624,23,LWB
455,852,280,SW
122,956,257,LM
826,692,45,LB
241,986,338,LWB
468,85,617,RM
723,401,622,LS
177,901,69,LS
724,961,88,RM
540,505,331,CDM
191,208,784,RS
916,104,432,LWB
55,247,500,LWB
169,18,581,SW
547,639,260,LWM
817,52,188,SW
439,735,539,RS
998,549,23,LB
847,131,660,CB
674,524,108,SW
833,324,618,LWM
144,542,598,CAM
584,128,691,LF
788,409,386,RWM
490,266,4,LB
558,428,392,RS
500,834,843,LWM
13,513,967,ST
266,1,763,LWB
86,621,324,RF
856,403,434,LS
479,929,885,CDM
94,474,108,RS
316,74,803,CDM
572,72,548,LB
359,306,182,RF
620,748,600,LWM
871,134,644,RM
706,919,999,GK
603,534,481,RWB
554,129,410,LF
658,305,605,CF
854,357,904,RWM
683,270,704,SW
324,688,294,LS
269,39,286,LM
463,795,727,CAM
56,762,435,LB
796,236,946,RM
816,181,281,LF
648,229,69,LM
874,726,926,LF
56,292,156,CF
198,162,66,CDM
528,244,810,ST
47,958,255,CF
366,949,748,GK
124,275,890,LS
817,534,818,LM
937,232,270,LB
238,436,901,CF
761,106,683,LS
90,45,183,CF
786,199,590,CB
977,561,59,LWM
144,366,373,RWM
66,565,972,ST
812,637,869,LF
111,666,482,LWM
869,313,764,CB
925,575,772,CB
974,759,368,CB
2,688,136,SW
332,252,401,LM
943,674,373,RF
529,257,670,LB
560,81,362,CB
385,910,472,CDM
123,190,615,RM
999,738,691,RWM
32,734,984,CAM
225,442,695,LS
765,673,139,CF
653,509,393,ST
570,553,989,CF
903,793,29,CDM
30,275,875,CF
390,225,799,CAM
219,954,866,SW
680,515,598,LWB
270,378,498,GK
13,404,953,CF
553,350,773,GK
870,156,119,RM
987,666,142,RWB
885,947,400,LS
528,587,511,RWB
578,50,852,CB
368,449,469,LB
261,480,411,ST
107,373,561,RWM
172,763,545,RWB
47,201,173,LWB
839,264,11,LB
556,856,94,GK
432,981,665,LS
730,298,708,LM
98,415,701,CB
67,188,595,RF
500,880,815,LWM
117,422,881,RWB
960,859,737,SW
398,715,399,RWM
101,279,145,CAM
602,598,482,LM
831,869,705,LWB
71,325,877,SW
320,259,162,SW
331,573,408,CB
96,302,895,LWM
510,124,183,CAM
54,75,955,CB
393,564,339,RF
5,438,455,SW
280,291,312,RWB
919,342,867,CF
909,467,629,SW
755,966,34,CB
193,164,488,LS
544,134,643,ST
407,437,605,LF
465,677,81,CDM
966,178,59,RWB
432,652,323,CB
407,2,757,RB
199,884,497,LS
689,287,862,CDM
321,490,894,LWB
752,969,108,RWM
558,362,79,SW
242,409,284,LWB
50,956,515,LM
127,627,634,RF
11,269,743,CAM
52,292,67,LWM
46,329,882,CAM
989,40,540,ST
595,617,965,CAM
132,690,166,RM
179,969,834,CAM
79,608,299,LF
789,107,448,RF
884,746,293,ST
29,359,533,RWM
69,815,175,GK
121,559,462,SW
747,263,264,GK
141,582,279,CF
760,509,521,RWM
419,636,305,LM
7,873,954,RWB
671,998,769,CB
999,826,323,LF
788,461,694,CAM
359,206,191,RF
524,608,504,LF
397,974,199,RF
748,271,8,LS
902,836,113,RWM
507,968,729,LB
634,642,504,LWM
350,216,156,RF
24,96,732,LB
299,89,193,RF
757,578,781,LF
11,511,197,RB
705,35,152,RWB
454,877,581,GK
652,429,564,LM
552,962,83,LWM
766,446,695,CDM
52,85,581,GK
566,479,245,RWB
53,890,683,GK
251,246,626,LWB
384,787,960,CDM
59,560,416,SW
449,212,35,RWB
276,844,486,RWM
207,522,406,LWB
575,481,934,LM
488,726,263,SW
673,316,214,SW
744,289,428,RWB
827,244,967,GK
587,301,959,RB
729,355,713,CAM
271,405,989,LF
913,583,501,LB
665,959,909,CF
175,544,195,LWM
570,871,820,RS
751,262,225,RF
580,404,553,CB
215,414,509,LS
844,994,269,GK
35,240,841,RB
252,203,771,RF
121,141,828,CDM
292,694,739,RS
18,778,361,LS
650,241,365,CDM
160,175,463,SW
18,742,352,LS
277,989,387,LWB
909,121,468,CAM
711,231,28,RWM
493,26,496,LS
314,999,371,LM
556,988,126,RB
688,299,720,CAM
39,893,182,RWM
972,772,582,RWB
340,111,339,RWM
593,698,927,RB
981,806,399,GK
210,893,179,RB
677,745,252,CF
977,506,692,LWM
914,162,876,LM
189,994,707,LF
12,862,83,RWM
882,144,159,SW
243,891,260,LF
559,323,787,LWB
453,393,848,SW
621,541,186,LWM
88,725,793,LM
802,776,180,LWB
499,661,114,LF
88,747,547,RWM
505,92,618,RB
420,488,736,GK
488,514,502,CDM
147,635,156,CAM
220,548,600,LM
707,548,152,CF
287,36,393,SW
903,532,281,RM
124,625,251,RM
221,602,98,RWB
582,273,960,GK
957,465,573,RWB
631,939,159,RWM
456,43,686,RWM
597,97,389,LF
870,865,877,LM
896,725,858,LWB
7,321,886,LS
418,147,667,LWB
616,662,662,ST
936,290,187,GK
197,590,600,RM
702,977,220,CDM
882,330,31,LS
76,189,368,LF
884,427,365,SW
869,191,557,LB
152,599,573,CF
76,766,948,RWB
249,133,641,LS
970,95,257,RF
776,702,274,RS
241,911,800,RM
179,349,100,CAM
387,355,45,LS
194,58,831,CDM
316,901,798,CAM
532,718,918,CF
870,94,217,LWM
216,387,463,GK
791,701,708,RWB
883,634,418,CB
500,160,553,LS
614,170,475,SW
376,82,361,RF
162,596,661,RS
25,373,756,RB
987,154,209,RS
519,40,858,CDM
106,636,137,SW
905,296,333,CDM
799,696,701,RWB
296,245,315,LM
796,139,319,LS
513,141,283,RWM
690,437,61,CAM
49,942,235,LWM
447,982,395,CB
652,467,510,GK
509,871,774,LWB
689,796,671,RF
378,572,736,SW
785,278,683,CF
789,971,103,SW
441,108,634,RWM
924,925,431,RWM
285,515,843,ST
595,370,944,RWM
897,790,725,RB
809,177,699,ST
630,813,48,LF
129,885,704,CDM
345,581,599,RF
852,373,81,RM
364,169,183,RWM
456,149,749,RWM
938,673,482,RWM
445,312,19,SW
199,198,835,RWM
837,428,835,LWM
718,46,195,RB
58,353,26,LS
842,533,233,RB
650,215,944,CDM
168,903,431,RS
430,351,909,RF
224,170,660,LF
320,381,55,LM
436,451,873,LWB
483,393,118,CAM
28,522,771,ST
796,249,752,CDM
344,167,54,CAM
796,25,241,RS
535,154,827,GK
939,940,380,LF
175,869,602,RWM
99,774,523,ST
626,268,910,LF
249,27,703,CF
284,392,633,SW
662,522,173,LF
784,912,698,LF
64,355,886,RM
118,617,971,LF
147,835,805,CF
177,421,746,CDM
145,13,469,LWB
825,583,990,LF
589,940,449,RWM
755,962,651,RM
58,947,113,CAM
353,776,668,LM
783,200,301,LWM
799,497,333,CDM
893,607,713,CF
523,463,337,ST
775,640,687,LWB
811,10,643,CAM
733,620,882,CB
697,738,232,CB
739,888,767,RWM
418,226,101,CF
927,409,655,LS
138,476,371,RM
948,283,368,LS
219,378,377,LS
987,736,391,LF
353,192,191,LS
212,645,93,LF
95,738,715,LWB
262,544,294,CF
